eventSeriesID,officialName,reading,aliases,templateKey,eventTypeKeys,recurrenceKey,recurrenceLabel,prefectures,areaSummary,officialURL,sourceURL,status,selectionReason,verifiedAt,notes
"jp-art-yokohama-triennale","横浜トリエンナーレ","よこはまとりえんなーれ","Yokohama Triennale","museum","art_festival|triennale|contemporary_art","triennial","3年ごと","神奈川県","横浜市・横浜美術館ほか","https://www.yokohamatriennale.jp/","https://www.yokohamatriennale.jp/news/news-3199/","active","2001年開始の国際現代美術展で第9回の2027年開催を公式発表","2026-07-22",""
"jp-art-aichi-triennale","国際芸術祭「あいち」","こくさいげいじゅつさいあいち","あいちトリエンナーレ|Aichi Triennale","museum","art_festival|triennale|contemporary_art|performing_arts","triennial","3年ごと","愛知県","名古屋市・瀬戸市ほか","https://aichitriennale.jp/","https://aichitriennale.jp/archive/aichi-2025.html","active","第6回の2025年開催と約52万人の来場を公式アーカイブで確認","2026-07-22","現代美術に加えてパフォーミングアーツ等を含む"
"jp-art-setouchi-triennale","瀬戸内国際芸術祭","せとうちこくさいげいじゅつさい","Setouchi Triennale","museum","art_festival|triennale|contemporary_art|regional_art","triennial","3年ごと","香川県|岡山県","瀬戸内の島々と沿岸地域","https://setouchi-artfest.jp/","https://setouchi-artfest.jp/files/uploads/action-policy2025.pdf","active","2010年から継続する複数島・複数県型の国際芸術祭で2025年開催を公式確認","2026-07-22","開催回は春・夏・秋の複数会期を持つ"
"jp-art-echigo-tsumari-triennale","大地の芸術祭 越後妻有アートトリエンナーレ","だいちのげいじゅつさいえちごつまりあーととりえんなーれ","大地の芸術祭|Echigo-Tsumari Art Triennale","museum","art_festival|triennale|contemporary_art|regional_art","triennial","3年ごと","新潟県","十日町市・津南町の越後妻有地域","https://www.echigo-tsumari.jp/","https://www.echigo-tsumari.jp/about/","active","2000年から3年ごとに開催され2027年に第10回を予定することを公式確認","2026-07-22","会期外にも通年作品があるが定期イベント回とは分ける"
"jp-art-sapporo-international-art-festival","札幌国際芸術祭","さっぽろこくさいげいじゅつさい","SIAF|Sapporo International Art Festival","museum","art_festival|triennale|contemporary_art|media_art","triennial","3年ごと","北海道","札幌市内各所","https://siaf.jp/","https://siaf.jp/2027/about/","active","札幌市内の複数会場で開く3年ごとの国際芸術祭で2027年会期を公式発表","2026-07-22","一部会場は本会期と異なる会期を持つ"
"jp-art-okayama-art-summit","岡山芸術交流","おかやまげいじゅつこうりゅう","OKAYAMA ART SUMMIT","museum","art_festival|triennale|contemporary_art","triennial","3年ごと","岡山県","岡山市中心部","https://www.okayamaartsummit.jp/","https://www.okayamaartsummit.jp/news/907/","active","2016年以降3年ごとに開催され2025年開催実績を公式確認","2026-07-22",""
"jp-art-northern-alps-art-festival","北アルプス国際芸術祭","きたあるぷすこくさいげいじゅつさい","Northern Alps Art Festival","museum","art_festival|triennale|contemporary_art|regional_art","triennial","3年ごと","長野県","大町市","https://shinano-omachi.jp/","https://shinano-omachi.jp/wp/wp-content/uploads/2024/03/20240314_NAAF2024_press_release.pdf","active","2017年・2021年・2024年の開催実績と2024年会期を公式確認","2026-07-22","2021年回は当初計画から延期された開催"
"jp-art-ube-biennale","UBEビエンナーレ（現代日本彫刻展）","うべびえんなーれげんだいにほんちょうこくてん","現代日本彫刻展|UBE Biennale","museum","art_festival|sculpture|open_air_exhibition","triennial","3年ごと","山口県","宇部市・ときわ公園","https://ubebiennale.com/","https://ubebiennale.com/event/event-5671/","active","第30回展の開催後展示が2026年まで継続し次回から3年ごとへ変更されたことを公式確認","2026-07-22","名称にはビエンナーレを残すが第31回以降は3年ごとの開催"
"jp-art-nakanojo-biennale","中之条ビエンナーレ","なかのじょうびえんなーれ","Nakanojo Biennale","museum","art_festival|biennale|contemporary_art|regional_art","biennial","隔年","群馬県","中之条町内5エリア","https://nakanojo-biennale.com/","https://nakanojo-biennale.com/about","active","隔年開催の国際現代芸術祭で2027年の第10回会期を公式発表","2026-07-22",""
"jp-art-biwako-biennale","国際芸術祭BIWAKOビエンナーレ","こくさいげいじゅつさいびわこびえんなーれ","BIWAKOビエンナーレ|BIWAKO BIENNALE","museum","art_festival|biennale|contemporary_art|regional_art","biennial","隔年","滋賀県","近江八幡旧市街地・長命寺・沖島","https://energyfield.org/biwakobiennale/","https://energyfield.org/biwakobiennale/about/","active","2001年開始で第11回の2025年開催を公式確認","2026-07-22","本来2024年予定の第11回は大阪・関西万博に合わせ2025年へ延期"
"jp-art-tokyo-biennale","東京ビエンナーレ","とうきょうびえんなーれ","Tokyo Biennale","museum","art_festival|biennale|contemporary_art|urban_art","biennial","隔年","東京都","上野・神田・日本橋・京橋・大丸有ほか","https://tokyobiennale.jp/","https://tokyobiennale.jp/tb2025/about/?lang=ja","active","東京のまちを舞台に2年ごとに開催する国際芸術祭で2025年開催を公式確認","2026-07-22",""
"jp-art-kobe-rokko-meets-art","神戸六甲ミーツ・アート","こうべろっこうみーつあーと","六甲ミーツ・アート|Kobe Rokko Meets Art","museum","art_festival|annual|contemporary_art|outdoor_art","annual","毎年","兵庫県","神戸市・六甲山上","https://rokkomeetsart.jp/","https://rokkomeetsart.jp/about/","active","2010年から六甲山上で毎年開催され2026年は17回目と公式確認","2026-07-22","公式名称は開催年によりbeyondを付す"
"jp-performing-kyoto-experiment","KYOTO EXPERIMENT 京都国際舞台芸術祭","きょうとえくすぺりめんときょうとこくさいぶたいげいじゅつさい","KYOTO EXPERIMENT","theater","performing_arts_festival|annual|theater|dance","annual","毎年","京都府","京都市内の劇場・アートセンターほか","https://kyoto-ex.jp/","https://kyoto-ex.jp/news/kyoto-experiment-2026-%E9%96%8B%E5%82%AC%E3%81%AE%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B/","active","2026年に17回目を迎える国際舞台芸術祭で会期を公式発表","2026-07-22",""
"jp-performing-toyooka-theater-festival","豊岡演劇祭","とよおかえんげきさい","Toyooka Theater Festival","theater","performing_arts_festival|annual|theater|dance|street_performance","annual","毎年","兵庫県","豊岡市を中心とする但馬地域","https://toyooka-theaterfestival.jp/","https://toyooka-theaterfestival.jp/news/16860/","active","2020年から毎年9月に開催され2026年会期を公式発表","2026-07-22","2025年から開催エリアが但馬地域全域へ拡大"
"jp-art-boso-artmix","房総国際芸術祭 アート×ミックス","ぼうそうこくさいげいじゅつさいあーとかけるみっくす","いちはらアート×ミックス|房総国際芸術祭 ART×MIX","museum","art_festival|triennale|contemporary_art|regional_art","triennial","概ね3年ごと","千葉県","市原市・木更津市・大多喜町","https://boso-artmix.com/","https://ichihara-artmix.jp/news/archives/4350","active","2014年から概ね3年ごとに継続し第5回の2027年開催を自治体公式情報で確認","2026-07-22","旧名称いちはらアート×ミックスを検索別名として保持"
